|..|    0,    0,..................|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,    0,..................|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,    0,..................|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,    0,..................|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,    0,..................|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,    0,..................|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,    0,..................|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,    0,..................|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,    0,..................|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,    0,..................|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,    0,..................|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,    0,..................|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,    0,..................|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,    0,..................|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,    0,..................|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,    0,..................|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,    0,..................|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,    0,..................|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,    0,..................|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,    0,..................|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,    0,..................|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,    0,..................|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,    0,..................|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,    0,..................|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,    0,..................|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,    0,..................|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,    0,..................|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,    0,..................|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,    0,..................|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,    0,..................|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,    0,..................|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,    0,..................|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,    0,..................|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,    0,..................|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,    0,..................|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,    0,..................|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,    0,..................|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,    0,..................|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,    0,..................|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,    0,..................|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,    0,..................|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,    0,..................|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,    0,..................|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,    0,..................|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,    0,..................|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,    0,..................|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,    0,..................|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,    0,..................|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,   37,.................r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,   37,.................r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,   37,.................r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,   37,.................r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,   37,.................r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,   37,.................r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|  -81,  -94,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|  -81,  -94,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|  -81,  -94,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|  -81,  -94,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|  -81,  -94,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|  -81,  -94,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,    0,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,    0,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,    0,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,    0,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,    0,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,    0,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   -1,  -32,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   -1,  -32,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   -1,  -32,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   -1,  -32,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   -1,  -32,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   -1,  -32,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,    2,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,    2,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,    2,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,    2,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,    2,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,    2,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   26,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   26,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   26,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   26,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   26,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   26,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,  118,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,  118,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,  118,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,  118,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,  118,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,  118,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   60,    2,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   60,    2,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   60,    2,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   60,    2,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   60,    2,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   60,    2,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,    4,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,    4,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,    4,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,    4,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,    4,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,    4,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   28,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   28,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   28,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   28,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   28,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   28,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   92,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   92,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   92,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   92,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   92,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   92,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,  104,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,  104,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,  104,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,  104,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,  104,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,  104,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..| -128,   29,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..| -128,   29,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..| -128,   29,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..| -128,   29,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..| -128,   29,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..| -128,   29,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,    6,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,    6,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,    6,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,    6,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,    6,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,    6,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   36,   66,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   36,   66,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   36,   66,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   36,   66,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   36,   66,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   36,   66,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,    8,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,    8,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,    8,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,    8,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,    8,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,    8,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..| -124,  -96,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..| -124,  -96,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..| -124,  -96,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..| -124,  -96,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..| -124,  -96,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..| -124,  -96,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   10,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   10,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   10,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   10,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   10,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   10,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   16,   81,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   16,   81,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   16,   81,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   16,   81,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   16,   81,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   16,   81,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   12,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   12,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   12,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   12,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   12,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   12,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,    3,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,    3,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,    3,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,    3,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,    3,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,    3,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   14,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   14,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   14,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   14,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   14,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   14,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   60,   28,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   60,   28,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   60,   28,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   60,   28,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   60,   28,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   60,   28,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   16,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   16,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   16,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   16,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   16,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   16,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   48,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   48,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   48,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   48,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   48,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   48,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   64,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   64,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   64,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   64,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   64,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   64,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   76,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   76,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   76,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   76,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   76,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   76,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   88,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   88,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   88,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   88,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   88,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   88,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   12,    0,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   12,    0,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   12,    0,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   12,    0,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   12,    0,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   12,    0,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   18,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   18,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   18,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   18,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   18,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   18,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    3,  -32,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    3,  -32,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    3,  -32,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    3,  -32,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    3,  -32,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    3,  -32,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   20,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   20,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   20,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   20,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   20,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   20,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,    8,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,    8,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,    8,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,    8,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,    8,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|    0,    8,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   22,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   22,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   22,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   22,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   22,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   22,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..| -113,  -94,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..| -113,  -94,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..| -113,  -94,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..| -113,  -94,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..| -113,  -94,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..| -113,  -94,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   24,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   24,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   24,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   24,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   24,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   24,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,  116,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,  116,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,  116,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,  116,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,  116,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,  116,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..| -128,   10,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..| -128,   10,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..| -128,   10,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..| -128,   10,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..| -128,   10,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..| -128,   10,.........Z..ud...r|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   30,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
|..|   35,   30,.....DL..Z.Aud..lr|    0,    0,..................| -126,   20,....U.............|    0,    0,..................|
