|..|   16,   81,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   16,   81,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   16,   81,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  124,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  124,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  124,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|    0,    3,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|    0,    3,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|    0,    3,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  126,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  126,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  126,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   60,   28,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   60,   28,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   60,   28,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5, -128,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5, -128,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5, -128,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -96,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -96,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -96,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -80,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -80,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -80,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -64,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -64,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -64,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -52,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -52,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -52,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   12,    0,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   12,    0,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   12,    0,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5, -126,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5, -126,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5, -126,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|    3,  -32,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|    3,  -32,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|    3,  -32,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5, -124,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5, -124,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5, -124,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -50,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -50,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -50,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -36,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -36,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -36,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|    0,    8,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|    0,    8,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|    0,    8,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5, -122,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5, -122,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5, -122,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -46,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -46,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -46,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -34,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -34,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -34,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..| -113,  -94,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..| -113,  -94,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..| -113,  -94,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5, -120,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5, -120,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5, -120,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -32,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -32,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -32,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..| -128,   10,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..| -128,   10,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..| -128,   10,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5, -114,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5, -114,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5, -114,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   39, -100,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   39, -100,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   39, -100,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5, -112,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5, -112,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5, -112,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5, -104,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5, -104,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5, -104,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -92,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -92,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -92,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -76,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -76,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -76,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -48,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -48,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -48,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   13,   16,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   13,   16,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   13,   16,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5, -110,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5, -110,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5, -110,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|  -84,   92,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|  -84,   92,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|  -84,   92,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5, -108,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5, -108,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5, -108,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5, -100,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5, -100,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5, -100,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -88,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -88,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -88,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -84,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -84,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -84,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -72,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -72,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -72,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -56,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -56,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -56,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -40,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -40,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -40,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   38,   48,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   38,   48,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   38,   48,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5, -106,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5, -106,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5, -106,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|    3,   88,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|    3,   88,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|    3,   88,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5, -102,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5, -102,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5, -102,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   38,   56,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   38,   56,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   38,   56,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -98,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -98,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -98,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   36,    5,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   36,    5,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   36,    5,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -94,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -94,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -94,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|  127,   -1,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|  127,   -1,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|  127,   -1,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -90,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -90,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -90,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   38,   52,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   38,   52,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   38,   52,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -86,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -86,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -86,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   38,   60,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   38,   60,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   38,   60,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -82,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -82,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -82,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   12,    4,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   12,    4,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   12,    4,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -78,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -78,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -78,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|  117,  -28,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|  117,  -28,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|  117,  -28,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -74,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -74,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -74,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   38,   64,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   38,   64,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   38,   64,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -70,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -70,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -70,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|  -84,   64,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|  -84,   64,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|  -84,   64,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -68,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -68,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -68,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   38,   68,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   38,   68,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   38,   68,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -66,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -66,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -66,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..| -128,   64,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..| -128,   64,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..| -128,   64,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -62,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -62,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -62,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..| -128,   12,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..| -128,   12,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..| -128,   12,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -54,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -54,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -54,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..| -128,    4,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..| -128,    4,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..| -128,    4,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -38,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -38,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -5,  -38,.....DL..Z.Aud..lr|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|    0,    0,..................|    0,    0,..................|   32,    4,....U........drl..|    0,    0,..................|
|..|    0,    0,..................|    0,    0,..................|   32,    4,....U........drl..|    0,    0,..................|
|..|    0,    0,..................|    0,    0,..................|   32,    4,....U........drl..|    0,    0,..................|
|..|   60,    2,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|  -10,  -64,.....DL..Z.Aud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..| -128,   18,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|  -10,  -62,.....DL..Z.Aud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..| -108,   68,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|  -10,  -60,.....DL..Z.Aud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|  -41, -104,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|  -10,  -58,.....DL..Z.Aud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -9,   10,.....DL..Z.Aud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   48, -127,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|  -10,  -56,.....DL..Z.Aud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|    0,    3,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|  -10,  -54,.....DL..Z.Aud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|    0,    1,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|  -10,  -52,.....DL..Z.Aud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   13, -128,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|  -10,  -50,.....DL..Z.Aud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   48, -124,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|  -10,  -48,.....DL..Z.Aud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|    0,   12,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|  -10,  -46,.....DL..Z.Aud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|    0,    4,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|  -10,  -44,.....DL..Z.Aud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|  -10,   -6,.....DL..Z.Aud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   37,    0,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|  -10,  -42,.....DL..Z.Aud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..| -100,   69,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|  -10,  -40,.....DL..Z.Aud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|  -41, -100,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|  -10,  -38,.....DL..Z.Aud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|    0,  -95,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|  -10,  -36,.....DL..Z.Aud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   40,   37,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|  -10,  -34,.....DL..Z.Aud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..| -120,   70,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|  -10,  -32,.....DL..Z.Aud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|  -41,  -94,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|  -10,  -30,.....DL..Z.Aud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -9,   14,.....DL..Z.Aud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..| -104,   70,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|  -10,  -28,.....DL..Z.Aud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|  -41,  -91,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|  -10,  -26,.....DL..Z.Aud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|    0,  -60,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|  -10,  -24,.....DL..Z.Aud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   48,   37,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|  -10,  -22,.....DL..Z.Aud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   60,    1,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
